Kingdom,Phylum,Class,Order,Family,Genus,Species,OTU
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Dechloromonas,s__midas_s_5762,ASV361
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Dermatophilaceae,g__midas_g_724,s__midas_s_830,ASV921
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_111,s__midas_s_111,ASV654
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__Ca_Villigracilis,"",ASV1396
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_641,g__midas_g_641,s__midas_s_641,ASV912
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__AKYH767,g__midas_g_1363,s__midas_s_1657,ASV904
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_2612,ASV588
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Sutterellaceae,g__AAP99,s__midas_s_22449,ASV1016
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_1949,ASV940
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Simplicispira,"",ASV1166
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Holophagales,f__Holophagaceae,g__midas_g_201,s__midas_s_1143,ASV681
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_12444,g__midas_g_12444,s__midas_s_12444,ASV1064
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,s__midas_s_901,ASV643
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus,s__midas_s_241,ASV429
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Cereibacter,s__midas_s_3965,ASV679
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Leptothrix,"",ASV598
k__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,g__Arcobacter,"",ASV782
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,s__midas_s_609,ASV271
k__Bacteria,p__WPS-2,c__midas_c_206,o__midas_o_395,f__midas_f_547,g__midas_g_547,s__midas_s_1718,ASV892
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Thermomonas,"",ASV991
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_10823,g__midas_g_11423,"",ASV1232
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__Lactococcus_raffinolactis,ASV1121
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Tetrasphaera,s__midas_s_544,ASV1733
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__midas_g_164,s__midas_s_164,ASV473
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Subgroup_7,f__midas_f_973,g__midas_g_973,s__midas_s_973,ASV1241
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Ca_Epiflobacter,"",ASV1011
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Pseudorhodobacter,s__midas_s_2012,ASV1328
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_1775,ASV1225
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Subgroup_7,f__midas_f_973,g__midas_g_973,s__midas_s_973,ASV1548
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,"",ASV1167
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV785
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV1326
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Simplicispira,"",ASV765
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,"",ASV583
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_380,s__midas_s_380,ASV816
k__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__midas_s_2907,ASV1217
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_142,s__midas_s_923,ASV1207
k__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfobulbaceae,g__Desulfobulbus,s__midas_s_1262,ASV798
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__Phenylobacterium,s__midas_s_1057,ASV767
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__CL500-29_marine_group,s__midas_s_21,ASV105817
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__midas_o_26,f__midas_f_98,g__midas_g_268,s__midas_s_268,ASV1135
k__Bacteria,p__WPS-2,c__midas_c_206,o__midas_o_395,f__midas_f_547,g__midas_g_1701,s__midas_s_1701,ASV959
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__B1-7BS,g__Ca_Methylophosphatis,s__Ca_Methylophosphatis_roskildensis,ASV773
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Gordonia,s__midas_s_403,ASV426
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__SJA-28,f__midas_f_31,g__midas_g_3205,s__midas_s_3205,ASV778
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__midas_s_2160,ASV1070
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Ca_Accumulibacter,"",ASV569
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__midas_o_5,f__midas_f_5,g__midas_g_100,s__midas_s_1410,ASV2047
k__Bacteria,p__Latescibacterota,c__midas_c_18,o__midas_o_962,f__midas_f_962,g__midas_g_962,s__midas_s_962,ASV916
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Pseudoclavibacter,s__midas_s_1164,ASV422
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_142,s__midas_s_142,ASV848
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,"",ASV768
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Brooklawnia,s__midas_s_193,ASV560
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Ca_Accumulibacter,s__midas_s_2081,ASV1832
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__midas_g_343,s__midas_s_1730,ASV902
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_1425,ASV1115
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Caulobacterales,f__Caulobacteraceae,g__midas_g_5104,s__midas_s_5104,ASV1628
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Beutenbergiaceae,g__midas_g_2342,s__midas_s_2342,ASV777
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_1063,s__midas_s_1631,ASV1408
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhizobacter,"",ASV661
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__OLB8,s__midas_s_2320,ASV1636
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Denitratisoma,s__midas_s_2206,ASV1129
k__Bacteria,p__Acidobacteriota,c__Thermoanaerobaculia,o__Thermoanaerobaculales,f__Thermoanaerobaculaceae,g__Subgroup_10,s__midas_s_4868,ASV2765
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Micropruina,s__Micropruina_glycogenica,ASV675
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_728,g__midas_g_5657,s__midas_s_5657,ASV980
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4774,g__midas_g_10162,s__midas_s_10785,ASV1052
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Spirosomaceae,g__Runella,"",ASV1462
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__midas_g_422,s__midas_s_742,ASV1229
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Frankiales,f__Frankiaceae,g__Jatrophihabitans,s__midas_s_3483,ASV1050
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Neisseriaceae,g__Vitreoscilla,s__midas_s_2033,ASV1751
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,"","",ASV1091
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__CL500-29_marine_group,s__midas_s_21,ASV927
k__Bacteria,p__WPS-2,c__midas_c_206,o__midas_o_395,f__midas_f_547,g__midas_g_547,s__midas_s_1718,ASV1353
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__midas_s_926,ASV534
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,"",ASV606
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,"","",ASV193
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Planctomycetales,f__Rubinisphaeraceae,g__SH-PL14,"",ASV745
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Neisseriaceae,g__Uruburuella,s__Uruburuella_suis,ASV1109
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Limnohabitans,"",ASV1370
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_6144,ASV1640
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Absconditabacteriales_SR1,f__midas_f_10554,g__midas_g_10554,s__midas_s_10554,ASV1038
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_2784,g__midas_g_2784,s__midas_s_2784,ASV1034
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Mesorhizobium,"",ASV2391
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,"",ASV981
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidetes_vadinHA17,g__midas_g_800,"",ASV1409
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__Saccharimonadaceae,g__TM7a,s__midas_s_11265,ASV2083
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Defluviicoccales,f__Defluviicoccaceae,g__Defluviicoccus,s__Ca_Defluviicoccus_seviourii,ASV860
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_8983,s__midas_s_8983,ASV2146
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Comamonas,s__midas_s_629,ASV988
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_1063,s__midas_s_1063,ASV1850
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_641,g__midas_g_641,s__midas_s_1070,ASV934
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__midas_o_5,f__midas_f_5,g__midas_g_399,s__midas_s_1163,ASV1176
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_641,g__midas_g_1268,s__midas_s_1268,ASV1128
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_5967,ASV1429
k__Bacteria,p__Cyanobacteria,c__Vampirivibrionia,o__Obscuribacterales,f__Obscuribacteraceae,g__Ca_Obscuribacter,s__midas_s_1393,ASV576
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Intrasporangiaceae,g__Tetrasphaera,"",ASV480
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,g__Rhodobacter,s__midas_s_3893,ASV1796
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__NS9_marine_group,g__midas_g_385,s__midas_s_385,ASV1022
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_6984,s__midas_s_6984,ASV1387
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__midas_g_497,"",ASV1768
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_1328,s__midas_s_1328,ASV1143
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Ardenticatenales,f__Ca_Promineofilaceae,g__Ca_Promineofilum,s__Ca_Promineofilum_breve,ASV883
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__midas_g_422,s__midas_s_742,ASV1340
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Neisseriaceae,g__Vitreoscilla,s__midas_s_2033,ASV1884
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_5034,s__midas_s_5034,ASV1391
k__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__midas_s_785,ASV1445
k__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfocapsaceae,g__midas_g_17497,s__midas_s_17497,ASV2588
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_1226,s__midas_s_1226,ASV1314
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4925,g__midas_g_10902,s__midas_s_10902,ASV1230
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Caldilineales,f__Caldilineaceae,g__midas_g_169,s__midas_s_706,ASV1037
k__Bacteria,p__Acidobacteriota,c__Holophagae,o__Subgroup_7,f__midas_f_973,g__midas_g_973,s__midas_s_973,ASV1738
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Neisseriaceae,g__Uruburuella,s__Uruburuella_suis,ASV1453
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Rhodoferax,"",ASV1565
k__Bacteria,p__Acidobacteriota,c__Thermoanaerobaculia,o__Thermoanaerobaculales,f__Thermoanaerobaculaceae,g__Subgroup_10,s__midas_s_1103,ASV753
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__midas_g_343,s__midas_s_1316,ASV901
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Dermatophilaceae,g__midas_g_724,s__midas_s_725,ASV1085
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__Cloacibacterium,"",ASV1595
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__midas_s_1344,ASV680
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__midas_s_1520,ASV2857
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_207,"",ASV1646
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_424,s__midas_s_1382,ASV1519
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Terrimonas,"",ASV1644
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_10944,g__midas_g_10944,s__midas_s_11762,ASV2014
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Rhizobiaceae,g__Shinella,s__midas_s_5045,ASV1202
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__Lentimicrobiaceae,g__midas_g_1061,s__midas_s_1208,ASV1371
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_1063,s__midas_s_1631,ASV2088
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__Ignavibacteriales,f__PHOS-HE36,g__midas_g_179,s__midas_s_179,ASV1338
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Ilumatobacteraceae,g__midas_g_3218,s__midas_s_3218,ASV1918
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__IMCC26256,f__midas_f_2,g__midas_g_356,s__midas_s_356,ASV975
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__Lactococcus_raffinolactis,ASV1469
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Zoogloea,s__Zoogloea_ramigera,ASV601
k__Bacteria,p__Elusimicrobiota,c__Elusimicrobia,o__MVP-88,f__midas_f_595,g__midas_g_595,s__midas_s_595,ASV1430
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__Anaerolineales,f__Anaerolineaceae,g__midas_g_1184,s__midas_s_1184,ASV986
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Propioniciclava,s__midas_s_3532,ASV2031
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__C10-SB1A,f__Amarolineaceae,g__Ca_Amarolinea,"",ASV131
k__Bacteria,p__Myxococcota,c__Polyangia,o__Nannocystales,f__Nannocystaceae,g__Nannocystis,s__midas_s_1119,ASV2134
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_728,g__midas_g_4156,s__midas_s_4156,ASV2398
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__midas_g_33,s__midas_s_264,ASV857
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__Saccharimonadaceae,g__TM7a,s__midas_s_6162,ASV1743
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Rhodanobacteraceae,g__Ahniella,"",ASV931
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__midas_g_2680,s__midas_s_2680,ASV3949
k__Bacteria,p__Fibrobacterota,c__Fibrobacteria,o__Fibrobacterales,f__Fibrobacteraceae,g__midas_g_206,s__midas_s_206,ASV906
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__OLB8,s__midas_s_3279,ASV1943
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Lewinella,s__midas_s_1374,ASV1341
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Flavobacterium,s__Flavobacterium_succinicans,ASV1253
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,"","",ASV1251
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_1724,ASV2770
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_3760,g__midas_g_3760,s__midas_s_3760,ASV1494
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__midas_o_5,f__midas_f_5,g__midas_g_399,s__midas_s_1163,ASV732
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Actinomycetales,f__Actinomycetaceae,g__midas_g_343,s__midas_s_1730,ASV1584
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__SJA-28,f__midas_f_31,g__midas_g_1955,s__midas_s_1955,ASV2602
k__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Gaiellales,f__midas_f_3270,g__midas_g_3270,s__midas_s_3270,ASV1708
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_5391,g__midas_g_5391,s__midas_s_5391,ASV2316
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__Ignavibacteriales,f__PHOS-HE36,g__midas_g_179,s__midas_s_179,ASV1869
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,"","",ASV4685
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_4774,g__midas_g_4774,s__midas_s_4774,ASV2122
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,s__midas_s_569,ASV1172
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Simplicispira,s__midas_s_2606,ASV1912
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Azospira,"",ASV1707
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_728,g__midas_g_6877,s__midas_s_12251,ASV2966
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Luteococcus,s__midas_s_2199,ASV1177
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,g__Ferruginibacter,s__midas_s_1032,ASV2097
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__Ca_Epiflobacter,s__midas_s_40,ASV1450
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_67,"",ASV7924
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__midas_g_33,"",ASV2718
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Lactococcus,s__Lactococcus_raffinolactis,ASV2234
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Sphingomonadales,f__Sphingomonadaceae,g__Novosphingobium,s__midas_s_4442,ASV2705
k__Bacteria,p__Firmicutes,c__Clostridia,o__Christensenellales,f__Christensenellaceae,g__Christensenellaceae_R-7_group,s__midas_s_785,ASV2143
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prolixibacteraceae,g__midas_g_422,s__midas_s_742,ASV2572
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Propionibacteriaceae,g__Propionicimonas,s__midas_s_49,ASV1354
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__LD1-PB3,f__midas_f_131,g__midas_g_131,s__midas_s_208,ASV441
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_150,ASV1574
k__Bacteria,p__Myxococcota,c__Polyangia,o__Haliangiales,f__Haliangiaceae,g__Haliangium,s__midas_s_172,ASV1481
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Acidovorax,"",ASV2157
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__Ignavibacteriales,f__LD-RB-34,g__midas_g_1343,s__midas_s_1343,ASV1955
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_5391,g__midas_g_5391,s__midas_s_6496,ASV2148
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_67,s__midas_s_17695,ASV4016
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Chromatiales,f__Chromatiaceae,g__midas_g_3746,s__midas_s_3746,ASV2221
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_67,g__midas_g_67,s__midas_s_3718,ASV2674
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Ca_Competibacter,s__midas_s_150,ASV952
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Peptostreptococcaceae,g__Proteocatella,s__midas_s_2874,ASV2550
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_3760,g__midas_g_11287,s__midas_s_11287,ASV1813
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,g__Ottowia,s__midas_s_1516,ASV2283
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,"","",ASV1741
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__Saccharimonadaceae,g__Ca_Saccharimonas,s__midas_s_10033,ASV2555
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Weeksellaceae,g__Cloacibacterium,"",ASV2738
k__Bacteria,p__Chloroflexi,c__Anaerolineae,o__C10-SB1A,f__Amarolineaceae,g__Ca_Amarolinea,s__midas_s_553,ASV324
