Kingdom,Phylum,Class,Order,Family,Genus,Species,OTU
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,,,denovo290
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,,,,,denovo2904
k__Bacteria,,,,,,,denovo2914
k__Bacteria,,,,,,,denovo2916
k__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,,,,,denovo2913
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,g__midas_g_1919,s__midas_s_1919,denovo291
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,,denovo2908
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_6368,g__midas_g_8390,s__midas_s_9839,denovo2910
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Run-SP154,f__midas_f_27,g__midas_g_11538,s__midas_s_11538,denovo2907
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,,,,denovo2918
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo2915
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo2909
k__Bacteria,p__Actinobacteriota,c__Thermoleophilia,o__Solirubrobacterales,f__67-14,g__midas_g_52,s__midas_s_1529,denovo2923
k__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,f__Eggerthellaceae,g__Senegalimassilia,s__Senegalimassilia_anaerobia,denovo2912
k__Bacteria,p__Firmicutes,,,,,,denovo2925
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Comamonadaceae,,,denovo2919
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo292
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo2917
k__Bacteria,p__Verrucomicrobiota,c__Omnitrophia,o__Omnitrophales,f__midas_f_46165,g__midas_g_46165,s__midas_s_52443,denovo2922
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Actinomarinales,f__midas_f_591,g__midas_g_74136,s__midas_s_74136,denovo2911
k__Bacteria,p__Desulfobacterota,,,,,,denovo2924
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo2926
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Lactobacillaceae,g__Leuconostoc,s__midas_s_5123,denovo2931
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Sphingobacteriales,f__GWF2-29-10,,,denovo2932
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Halieaceae,g__OM60NOR5_clade,s__midas_s_20886,denovo2921
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,,,denovo2927
k__Bacteria,p__Myxococcota,c__Myxococcia,o__Myxococcales,f__Myxococcaceae,,,denovo2935
k__Bacteria,p__Bacteroidota,c__Kapabacteria,o__Kapabacteriales,f__midas_f_93,g__midas_g_39761,,denovo2934
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,,,denovo2920
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__midas_o_26,f__midas_f_98,g__midas_g_268,s__midas_s_268,denovo2933
k__Bacteria,p__Dependentiae,c__Babeliae,o__Babeliales,,,,denovo2936
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo2928
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Streptococcaceae,g__Streptococcus,,denovo293
k__Bacteria,p__Latescibacterota,c__midas_c_18,o__midas_o_753,f__midas_f_3713,g__midas_g_65876,s__midas_s_65876,denovo2940
k__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfobulbaceae,g__Desulfobulbus,,denovo2937
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__Rubritaleaceae,g__Luteolibacter,,denovo2946
k__Bacteria,p__Hydrogenedentes,c__Hydrogenedentia,o__Hydrogenedentiales,f__Hydrogenedensaceae,g__midas_g_45788,s__midas_s_45788,denovo2938
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,,,denovo2944
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Alcanivoracaceae,g__Ketobacter,s__midas_s_2914,denovo2941
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Spongiibacteraceae,g__BD1-7_clade,s__midas_s_13173,denovo2942
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__midas_o_27494,f__midas_f_27494,g__midas_g_34701,s__midas_s_34701,denovo2948
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__0319-6G20,f__midas_f_2887,g__midas_g_2887,s__midas_s_2887,denovo2939
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Vitellibacter,,denovo2929
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_728,,,denovo2952
k__Bacteria,p__Proteobacteria,,,,,,denovo2945
k__Bacteria,,,,,,,denovo2954
k__Bacteria,p__Proteobacteria,,,,,,denovo294
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,g__IMCC26207,,denovo2947
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,s__midas_s_52134,denovo2930
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__F082,g__midas_g_96231,,denovo2949
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,,,denovo2955
k__Bacteria,,,,,,,denovo2957
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,,,denovo2953
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo2943
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Marinilabiliaceae,g__Saccharicrinis,s__midas_s_35759,denovo2950
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Rhodocyclaceae,g__Zoogloea,s__Zoogloea_ramigera,denovo2951
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Micavibrionales,,,,denovo295
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo2958
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Pseudomonadaceae,g__Pseudomonas,s__Pseudomonas_pohangensis,denovo2956
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Competibacterales,f__Competibacteraceae,g__Plasticicumulans,s__midas_s_10157,denovo2960
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexaceae,,,denovo296
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,,,,,denovo2963
k__Bacteria,p__Firmicutes,c__Clostridia,,,,,denovo2959
k__Bacteria,p__Myxococcota,c__Myxococcia,o__Myxococcales,f__Myxococcaceae,,,denovo2965
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Ca_Peregrinibacteria,f__midas_f_5174,,,denovo2964
k__Bacteria,p__LCP-89,c__midas_c_1477,o__midas_o_14067,f__midas_f_14067,g__midas_g_14067,,denovo2967
k__Bacteria,,,,,,,denovo2968
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,,,,denovo2961
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,,,,denovo2972
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Methylacidiphilales,f__Methylacidiphilaceae,g__midas_g_68336,s__midas_s_68336,denovo2976
k__Bacteria,p__Bacteroidota,,,,,,denovo2974
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo2969
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo297
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_25425,s__midas_s_25425,denovo2962
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo2966
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,,,,denovo2973
k__Bacteria,,,,,,,denovo2970
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Saprospiraceae,g__midas_g_50115,s__midas_s_50115,denovo2975
k__Bacteria,p__Patescibacteria,c__ABY1,o__Ca_Magasanikbacteria,,,,denovo299
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Cryomorphaceae,g__midas_g_6842,s__midas_s_23516,denovo2979
k__Bacteria,,,,,,,denovo298
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Hungateiclostridiaceae,,,denovo2980
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__midas_g_11760,s__midas_s_11760,denovo2978
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,,,denovo2986
k__Bacteria,,,,,,,denovo2990
k__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Cyanobacteriales,f__Chroococcidiopsaceae,,,denovo2987
k__Bacteria,,,,,,,denovo2989
k__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,f__Arcobacteraceae,,,denovo2983
k__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Fusobacteriaceae,g__Fusobacterium,s__midas_s_86861,denovo2984
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_14310,g__midas_g_84079,s__midas_s_84079,denovo2991
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__0319-6G20,f__midas_f_2390,g__midas_g_75770,s__midas_s_75770,denovo2985
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,,,denovo2992
k__Bacteria,p__Verrucomicrobiota,c__Kiritimatiellae,o__WCHB1-41,,,,denovo2971
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__OM27_clade,,denovo2981
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,,,,denovo2995
k__Bacteria,,,,,,,denovo2982
k__Bacteria,p__Chloroflexi,,,,,,denovo2988
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__midas_g_11493,,denovo2993
k__Bacteria,p__Bacteroidota,,,,,,denovo2998
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,f__Anaerovoracaceae,g__Family_XIII_AD3011_group,s__midas_s_27892,denovo2977
k__Bacteria,p__Fusobacteriota,c__Fusobacteriia,o__Fusobacteriales,f__Leptotrichiaceae,g__Leptotrichia,s__midas_s_78153,denovo2999
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo2997
k__Bacteria,p__WPS-2,c__midas_c_61833,o__midas_o_61833,f__midas_f_61833,g__midas_g_61833,s__midas_s_61833,denovo30
k__Archaea,p__Halobacterota,,,,,,denovo3012
k__Bacteria,p__Patescibacteria,c__Parcubacteria,o__Ca_Kaiserbacteria,f__midas_f_11971,,,denovo3005
k__Bacteria,p__Planctomycetota,,,,,,denovo3002
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__midas_f_31889,,,denovo2996
k__Bacteria,p__Desulfobacterota,c__midas_c_41,,,,,denovo2994
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Holosporales,f__Holosporaceae,,,denovo3009
k__Bacteria,p__Myxococcota,c__Polyangia,o__Nannocystales,f__Nannocystaceae,,,denovo3004
k__Bacteria,p__Patescibacteria,c__ABY1,o__Ca_Uhrbacteria,f__midas_f_54066,,,denovo3007
k__Bacteria,p__Bacteroidota,,,,,,denovo3003
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__Ca_Peregrinibacteria,f__midas_f_8167,g__midas_g_37152,s__midas_s_37152,denovo3
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptococcales,f__Peptococcaceae,,,denovo3008
k__Bacteria,p__Patescibacteria,c__Gracilibacteria,o__midas_o_1258,f__midas_f_1258,,,denovo3006
k__Bacteria,p__Dependentiae,,,,,,denovo3000
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,g__midas_g_9811,,denovo3001
k__Bacteria,p__Dependentiae,c__Babeliae,o__Babeliales,,,,denovo3010
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_11440,denovo300
k__Bacteria,p__Desulfobacterota,,,,,,denovo3014
k__Bacteria,p__Firmicutes,c__Bacilli,o__Izemoplasmatales,f__Izemoplasmataceae,g__midas_g_45894,,denovo301
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Bacteroidaceae,g__Bacteroides,s__Bacteroides_thetaiotaomicron,denovo3016
k__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,,,,,denovo3019
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Xanthobacteraceae,,,denovo3013
k__Bacteria,p__Cyanobacteria,c__Cyanobacteriia,o__Chloroplast,f__Chlorella_sorokiniana,g__midas_g_2519,,denovo302
k__Bacteria,p__Actinobacteriota,,,,,,denovo3024
k__Bacteria,,,,,,,denovo3023
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotellaceae_UCG-001,s__midas_s_95451,denovo3022
k__Bacteria,p__Firmicutes,c__Negativicutes,o__Veillonellales-Selenomonadales,f__Veillonellaceae,g__Megasphaera,,denovo3020
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__Prevotellaceae,g__Prevotella_7,s__midas_s_18889,denovo3025
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo3017
k__Bacteria,p__Desulfobacterota,,,,,,denovo3011
k__Bacteria,,,,,,,denovo3026
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,,,,,denovo3027
k__Bacteria,p__Bacteroidota,c__Bacteroidia,,,,,denovo3030
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Microscillaceae,g__midas_g_35329,s__midas_s_35329,denovo3018
k__Bacteria,,,,,,,denovo3031
k__Bacteria,p__Acidobacteriota,c__Thermoanaerobaculia,o__Thermoanaerobaculales,f__Thermoanaerobaculaceae,g__Subgroup_10,s__midas_s_62521,denovo303
k__Bacteria,p__Dependentiae,c__Babeliae,,,,,denovo3015
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,f__Hyphomicrobiaceae,g__Hyphomicrobium,s__midas_s_261,denovo3034
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Bacteroidales,f__midas_f_11827,g__midas_g_48825,s__midas_s_117929,denovo3029
k__Bacteria,,,,,,,denovo3041
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,g__Ruminococcus,s__Ruminococcus_callidus,denovo3032
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,,,denovo304
k__Bacteria,p__Firmicutes,c__Bacilli,o__Izemoplasmatales,f__Izemoplasmataceae,,,denovo3021
k__Bacteria,p__Desulfobacterota,c__Desulfovibrionia,o__Desulfovibrionales,f__Desulfovibrionaceae,g__midas_g_78981,s__midas_s_95147,denovo3046
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__eub62A3,f__midas_f_1324,g__midas_g_9117,s__midas_s_15459,denovo3040
k__Bacteria,p__Gemmatimonadota,,,,,,denovo305
k__Bacteria,,,,,,,denovo3045
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Mycobacteriaceae,g__Mycobacterium,,denovo3033
k__Bacteria,p__Firmicutes,c__Syntrophomonadia,o__Syntrophomonadales,f__Syntrophomonadaceae,g__Syntrophomonas,s__midas_s_5773,denovo3043
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Nitrosomonadaceae,,,denovo3028
k__Bacteria,p__Myxococcota,c__Polyangia,o__Polyangiales,f__Sandaracinaceae,,,denovo3042
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Holosporales,f__Holosporaceae,g__midas_g_59942,s__midas_s_59942,denovo3044
k__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,o__PB19,f__midas_f_42895,g__midas_g_42895,s__midas_s_42895,denovo3037
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,f__midas_f_728,,,denovo3047
k__Bacteria,,,,,,,denovo3036
k__Bacteria,p__Desulfobacterota,,,,,,denovo3048
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Legionellales,f__Legionellaceae,g__Legionella,s__midas_s_52885,denovo3035
k__Bacteria,,,,,,,denovo3049
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Ruminococcaceae,,,denovo3053
k__Bacteria,p__Desulfobacterota,,,,,,denovo3052
k__Bacteria,,,,,,,denovo3051
k__Bacteria,p__Planctomycetota,c__Planctomycetes,o__Pirellulales,f__Pirellulaceae,g__Rhodopirellula,,denovo3056
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,,,,denovo3038
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,f__DEV007,,,denovo3058
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo3039
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Corynebacteriales,f__Nocardiaceae,g__Gordonia,,denovo3050
k__Bacteria,p__Planctomycetota,c__Pla4_lineage,o__midas_o_35048,f__midas_f_64339,,,denovo3061
k__Bacteria,p__Proteobacteria,,,,,,denovo3055
k__Bacteria,p__Elusimicrobiota,c__Elusimicrobia,o__MVP-88,f__midas_f_595,g__midas_g_945,s__midas_s_1822,denovo3065
k__Bacteria,p__Patescibacteria,c__Parcubacteria,,,,,denovo307
k__Bacteria,p__Desulfobacterota,c__Desulfuromonadia,o__PB19,f__midas_f_2377,g__midas_g_4452,s__midas_s_23917,denovo3063
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__S-70,f__midas_f_17185,g__midas_g_66323,s__midas_s_66323,denovo3068
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo3054
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,g__Bdellovibrio,,denovo3064
k__Bacteria,p__Bacteroidota,c__Ignavibacteria,o__SJA-28,f__midas_f_31,g__midas_g_31,s__midas_s_4029,denovo3077
k__Bacteria,p__Myxococcota,c__Polyangia,o__Blfdi19,f__midas_f_4883,g__midas_g_17004,s__midas_s_66132,denovo306
k__Bacteria,p__Verrucomicrobiota,c__Verrucomicrobiae,o__Verrucomicrobiales,,,,denovo3070
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,,,,denovo3074
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Eubacterium_coprostanoligenes_group,g__midas_g_9233,,denovo3060
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Cytophagales,f__Amoebophilaceae,,,denovo3072
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__midas_o_5,f__midas_f_5,g__midas_g_399,s__midas_s_578,denovo3078
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,,,,denovo3059
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__midas_g_11760,s__midas_s_11760,denovo3076
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Oleiphilaceae,g__Oleiphilus,s__midas_s_69951,denovo3066
k__Bacteria,,,,,,,denovo3081
k__Bacteria,,,,,,,denovo3067
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Acetobacterales,f__Acetobacteraceae,g__Roseomonas,s__midas_s_62177,denovo3071
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhizobiales,,,,denovo3079
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,,,,,denovo3057
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__midas_g_11760,s__midas_s_11760,denovo3069
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo3075
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Paracaedibacterales,f__Paracaedibacteraceae,g__Ca_Captivus,s__midas_s_68431,denovo3073
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__NK4A214_group,s__midas_s_22262,denovo308
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Micrococcales,f__Microbacteriaceae,g__Leucobacter,,denovo3080
k__Bacteria,p__Campylobacterota,c__Campylobacteria,o__Campylobacterales,f__Sulfurimonadaceae,g__Sulfurimonas,,denovo3082
k__Bacteria,p__Firmicutes,c__Clostridia,o__Oscillospirales,f__Oscillospiraceae,g__UCG-002,s__midas_s_50176,denovo3084
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__SM1A02,,denovo3085
k__Bacteria,p__Chloroflexi,c__Chloroflexia,o__Thermomicrobiales,f__JG30-KF-CM45,g__midas_g_4042,,denovo3086
k__Bacteria,,,,,,,denovo3083
k__Bacteria,p__Planctomycetota,c__Phycisphaerae,o__Phycisphaerales,f__Phycisphaeraceae,g__midas_g_66249,s__midas_s_66249,denovo3094
k__Bacteria,p__Firmicutes,c__Clostridia,o__Gracilibacteraceae,f__Gracilibacter,,,denovo3062
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Xanthomonadales,f__Xanthomonadaceae,g__Pseudoxanthomonas,s__midas_s_22181,denovo3091
k__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,,,,denovo3090
k__Bacteria,p__Planctomycetota,c__OM190,o__midas_o_3911,f__midas_f_8026,g__midas_g_51525,s__midas_s_51525,denovo310
k__Bacteria,p__Firmicutes,c__Bacilli,o__Lactobacillales,f__Aerococcaceae,g__Dolosicoccus,s__midas_s_39672,denovo3095
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,,,,denovo3087
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Propionibacteriales,f__Nocardioidaceae,g__Nocardioides,,denovo3097
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__midas_g_11760,s__midas_s_11760,denovo3099
k__Bacteria,p__Bdellovibrionota,c__Bdellovibrionia,o__Bdellovibrionales,f__Bdellovibrionaceae,,,denovo3092
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Steroidobacterales,f__Steroidobacteraceae,g__midas_g_98,,denovo3089
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,,,,denovo31
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo3093
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Pseudomonadales,f__Alcanivoracaceae,g__Ketobacter,s__midas_s_2914,denovo3088
k__Bacteria,,,,,,,denovo3109
k__Bacteria,p__Bdellovibrionota,c__Oligoflexia,o__Oligoflexales,f__Oligoflexaceae,,,denovo3101
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__Robiginitalea,s__midas_s_17696,denovo3107
k__Bacteria,p__Firmicutes,c__Bacilli,o__RF39,f__midas_f_40318,,,denovo3111
k__Bacteria,p__Actinobacteriota,c__Acidimicrobiia,o__Microtrichales,f__Microtrichaceae,,,denovo3105
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo3102
k__Bacteria,p__Firmicutes,c__Clostridia,o__Peptostreptococcales-Tissierellales,,,,denovo309
k__Bacteria,p__Chloroflexi,c__KD4-96,o__midas_o_3277,f__midas_f_3277,g__midas_g_3277,s__midas_s_82734,denovo3096
k__Bacteria,p__Actinobacteriota,c__Coriobacteriia,o__Coriobacteriales,,,,denovo3098
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Chitinophagales,f__Chitinophagaceae,,,denovo3113
k__Bacteria,,,,,,,denovo3100
k__Bacteria,p__Desulfobacterota,c__midas_c_41,o__midas_o_918,f__midas_f_918,g__midas_g_59599,s__midas_s_59599,denovo3110
k__Bacteria,p__Actinobacteriota,c__Actinobacteria,o__Streptosporangiales,f__Nocardiopsaceae,g__Nocardiopsis,,denovo311
k__Bacteria,p__Dependentiae,c__Babeliae,o__Babeliales,f__midas_f_5150,g__midas_g_15142,,denovo3104
k__Bacteria,p__SAR324_cladeMarine_group_B,c__midas_c_814,o__midas_o_928,f__midas_f_11219,,,denovo3115
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo3108
k__Bacteria,p__Bdellovibrionota,,,,,,denovo3117
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__SC-I-84,g__midas_g_41102,s__midas_s_84111,denovo3106
k__Bacteria,p__Bacteroidota,c__Bacteroidia,o__Flavobacteriales,f__Flavobacteriaceae,g__midas_g_11760,s__midas_s_11760,denovo3112
k__Bacteria,,,,,,,denovo3120
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Lachnospiraceae_UCG-001,s__midas_s_62834,denovo312
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,,,,,denovo3116
k__Bacteria,,,,,,,denovo3118
k__Bacteria,p__Desulfobacterota,c__Desulfobulbia,o__Desulfobulbales,f__Desulfocapsaceae,g__Desulfopila,,denovo3123
k__Bacteria,p__Firmicutes,c__Clostridia,o__Lachnospirales,f__Lachnospiraceae,g__Butyrivibrio,s__midas_s_6551,denovo3119
k__Bacteria,p__Proteobacteria,c__Alphaproteobacteria,o__Rhodobacterales,f__Rhodobacteraceae,,,denovo3121
k__Bacteria,p__Proteobacteria,,,,,,denovo3124
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Thiotrichales,f__Thiotrichaceae,g__Leucothrix,s__Leucothrix_mucor,denovo3128
k__Bacteria,,,,,,,denovo3126
k__Bacteria,p__Patescibacteria,c__Saccharimonadia,o__Saccharimonadales,,,,denovo3114
k__Bacteria,p__Planctomycetota,c__OM190,o__midas_o_3911,,,,denovo313
k__Bacteria,p__Proteobacteria,c__Gammaproteobacteria,o__Burkholderiales,f__Burkholderiaceae,g__Ralstonia,s__midas_s_92522,denovo3129
